"","naics","date_formated","count"
"1","Accommodation and Food Services",2020-02-27,1
"2","Accommodation and Food Services",2020-02-28,16
"3","Accommodation and Food Services",2020-02-29,3
"4","Accommodation and Food Services",2020-03-01,7
"5","Accommodation and Food Services",2020-03-02,15
"6","Accommodation and Food Services",2020-03-03,48
"7","Accommodation and Food Services",2020-03-04,19
"8","Accommodation and Food Services",2020-03-05,139
"9","Accommodation and Food Services",2020-03-06,21
"10","Accommodation and Food Services",2020-03-07,13
"11","Accommodation and Food Services",2020-03-08,15
"12","Accommodation and Food Services",2020-03-09,93
"13","Accommodation and Food Services",2020-03-10,75
"14","Accommodation and Food Services",2020-03-11,66
"15","Accommodation and Food Services",2020-03-12,54
"16","Accommodation and Food Services",2020-03-13,36
"17","Accommodation and Food Services",2020-03-14,17
"18","Accommodation and Food Services",2020-03-15,14
"19","Accommodation and Food Services",2020-03-16,42
"20","Accommodation and Food Services",2020-03-17,27
"21","Accommodation and Food Services",2020-03-18,28
"22","Accommodation and Food Services",2020-03-19,21
"23","Accommodation and Food Services",2020-03-20,18
"24","Accommodation and Food Services",2020-03-21,9
"25","Accommodation and Food Services",2020-03-22,7
"26","Accommodation and Food Services",2020-03-23,52
"27","Accommodation and Food Services",2020-03-24,37
"28","Accommodation and Food Services",2020-03-25,32
"29","Accommodation and Food Services",2020-03-26,12
"30","Accommodation and Food Services",2020-03-27,33
"31","Accommodation and Food Services",2020-03-28,40
"32","Accommodation and Food Services",2020-03-29,18
"33","Accommodation and Food Services",2020-03-30,30
"34","Accommodation and Food Services",2020-03-31,30
"35","Accommodation and Food Services",2020-04-01,30
"36","Accommodation and Food Services",2020-04-02,60
"37","Accommodation and Food Services",2020-04-03,23
"38","Accommodation and Food Services",2020-04-04,27
"39","Accommodation and Food Services",2020-04-05,19
"40","Accommodation and Food Services",2020-04-06,41
"41","Accommodation and Food Services",2020-04-07,24
"42","Accommodation and Food Services",2020-04-08,39
"43","Accommodation and Food Services",2020-04-09,44
"44","Accommodation and Food Services",2020-04-10,40
"45","Accommodation and Food Services",2020-04-11,51
"46","Accommodation and Food Services",2020-04-12,47
"47","Accommodation and Food Services",2020-04-13,100
"48","Accommodation and Food Services",2020-04-14,119
"49","Accommodation and Food Services",2020-04-15,18
"50","Accommodation and Food Services",2020-04-16,32
"51","Accommodation and Food Services",2020-04-17,33
"52","Accommodation and Food Services",2020-04-18,12
"53","Accommodation and Food Services",2020-04-19,69
"54","Accommodation and Food Services",2020-04-20,38
"55","Accommodation and Food Services",2020-04-21,26
"56","Accommodation and Food Services",2020-04-22,37
"57","Accommodation and Food Services",2020-04-23,28
"58","Accommodation and Food Services",2020-04-24,41
"59","Accommodation and Food Services",2020-04-25,28
"60","Accommodation and Food Services",2020-04-26,18
"61","Accommodation and Food Services",2020-04-27,27
"62","Accommodation and Food Services",2020-04-28,76
"63","Accommodation and Food Services",2020-04-29,70
"64","Accommodation and Food Services",2020-04-30,28
"65","Accommodation and Food Services",2020-05-01,51
"66","Accommodation and Food Services",2020-05-02,89
"67","Accommodation and Food Services",2020-05-03,49
"68","Accommodation and Food Services",2020-05-04,75
"69","Accommodation and Food Services",2020-05-05,44
"70","Accommodation and Food Services",2020-05-06,81
"71","Accommodation and Food Services",2020-05-07,55
"72","Accommodation and Food Services",2020-05-08,21
"73","Accommodation and Food Services",2020-05-09,26
"74","Accommodation and Food Services",2020-05-10,6
"75","Accommodation and Food Services",2020-05-11,67
"76","Accommodation and Food Services",2020-05-12,32
"77","Accommodation and Food Services",2020-05-13,50
"78","Accommodation and Food Services",2020-05-14,38
"79","Accommodation and Food Services",2020-05-15,50
"80","Accommodation and Food Services",2020-05-16,11
"81","Accommodation and Food Services",2020-05-17,32
"82","Admin, Support, Waste, & Remediation Services",2020-02-27,670
"83","Admin, Support, Waste, & Remediation Services",2020-02-28,560
"84","Admin, Support, Waste, & Remediation Services",2020-02-29,30
"85","Admin, Support, Waste, & Remediation Services",2020-03-01,61
"86","Admin, Support, Waste, & Remediation Services",2020-03-02,173
"87","Admin, Support, Waste, & Remediation Services",2020-03-03,280
"88","Admin, Support, Waste, & Remediation Services",2020-03-04,151
"89","Admin, Support, Waste, & Remediation Services",2020-03-05,320
"90","Admin, Support, Waste, & Remediation Services",2020-03-06,148
"91","Admin, Support, Waste, & Remediation Services",2020-03-07,149
"92","Admin, Support, Waste, & Remediation Services",2020-03-08,189
"93","Admin, Support, Waste, & Remediation Services",2020-03-09,618
"94","Admin, Support, Waste, & Remediation Services",2020-03-10,351
"95","Admin, Support, Waste, & Remediation Services",2020-03-11,485
"96","Admin, Support, Waste, & Remediation Services",2020-03-12,401
"97","Admin, Support, Waste, & Remediation Services",2020-03-13,370
"98","Admin, Support, Waste, & Remediation Services",2020-03-14,135
"99","Admin, Support, Waste, & Remediation Services",2020-03-15,59
"100","Admin, Support, Waste, & Remediation Services",2020-03-16,172
"101","Admin, Support, Waste, & Remediation Services",2020-03-17,350
"102","Admin, Support, Waste, & Remediation Services",2020-03-18,535
"103","Admin, Support, Waste, & Remediation Services",2020-03-19,342
"104","Admin, Support, Waste, & Remediation Services",2020-03-20,143
"105","Admin, Support, Waste, & Remediation Services",2020-03-21,51
"106","Admin, Support, Waste, & Remediation Services",2020-03-22,31
"107","Admin, Support, Waste, & Remediation Services",2020-03-23,308
"108","Admin, Support, Waste, & Remediation Services",2020-03-24,225
"109","Admin, Support, Waste, & Remediation Services",2020-03-25,287
"110","Admin, Support, Waste, & Remediation Services",2020-03-26,282
"111","Admin, Support, Waste, & Remediation Services",2020-03-27,576
"112","Admin, Support, Waste, & Remediation Services",2020-03-28,123
"113","Admin, Support, Waste, & Remediation Services",2020-03-29,55
"114","Admin, Support, Waste, & Remediation Services",2020-03-30,221
"115","Admin, Support, Waste, & Remediation Services",2020-03-31,178
"116","Admin, Support, Waste, & Remediation Services",2020-04-01,268
"117","Admin, Support, Waste, & Remediation Services",2020-04-02,493
"118","Admin, Support, Waste, & Remediation Services",2020-04-03,186
"119","Admin, Support, Waste, & Remediation Services",2020-04-04,200
"120","Admin, Support, Waste, & Remediation Services",2020-04-05,51
"121","Admin, Support, Waste, & Remediation Services",2020-04-06,145
"122","Admin, Support, Waste, & Remediation Services",2020-04-07,358
"123","Admin, Support, Waste, & Remediation Services",2020-04-08,500
"124","Admin, Support, Waste, & Remediation Services",2020-04-09,375
"125","Admin, Support, Waste, & Remediation Services",2020-04-10,227
"126","Admin, Support, Waste, & Remediation Services",2020-04-11,202
"127","Admin, Support, Waste, & Remediation Services",2020-04-12,25
"128","Admin, Support, Waste, & Remediation Services",2020-04-13,214
"129","Admin, Support, Waste, & Remediation Services",2020-04-14,354
"130","Admin, Support, Waste, & Remediation Services",2020-04-15,56
"131","Admin, Support, Waste, & Remediation Services",2020-04-16,159
"132","Admin, Support, Waste, & Remediation Services",2020-04-17,92
"133","Admin, Support, Waste, & Remediation Services",2020-04-18,31
"134","Admin, Support, Waste, & Remediation Services",2020-04-19,107
"135","Admin, Support, Waste, & Remediation Services",2020-04-20,112
"136","Admin, Support, Waste, & Remediation Services",2020-04-21,159
"137","Admin, Support, Waste, & Remediation Services",2020-04-22,175
"138","Admin, Support, Waste, & Remediation Services",2020-04-23,135
"139","Admin, Support, Waste, & Remediation Services",2020-04-24,128
"140","Admin, Support, Waste, & Remediation Services",2020-04-25,78
"141","Admin, Support, Waste, & Remediation Services",2020-04-26,42
"142","Admin, Support, Waste, & Remediation Services",2020-04-27,235
"143","Admin, Support, Waste, & Remediation Services",2020-04-28,347
"144","Admin, Support, Waste, & Remediation Services",2020-04-29,160
"145","Admin, Support, Waste, & Remediation Services",2020-04-30,157
"146","Admin, Support, Waste, & Remediation Services",2020-05-01,225
"147","Admin, Support, Waste, & Remediation Services",2020-05-02,284
"148","Admin, Support, Waste, & Remediation Services",2020-05-03,174
"149","Admin, Support, Waste, & Remediation Services",2020-05-04,266
"150","Admin, Support, Waste, & Remediation Services",2020-05-05,423
"151","Admin, Support, Waste, & Remediation Services",2020-05-06,589
"152","Admin, Support, Waste, & Remediation Services",2020-05-07,354
"153","Admin, Support, Waste, & Remediation Services",2020-05-08,346
"154","Admin, Support, Waste, & Remediation Services",2020-05-09,93
"155","Admin, Support, Waste, & Remediation Services",2020-05-10,220
"156","Admin, Support, Waste, & Remediation Services",2020-05-11,310
"157","Admin, Support, Waste, & Remediation Services",2020-05-12,138
"158","Admin, Support, Waste, & Remediation Services",2020-05-13,136
"159","Admin, Support, Waste, & Remediation Services",2020-05-14,156
"160","Admin, Support, Waste, & Remediation Services",2020-05-15,111
"161","Admin, Support, Waste, & Remediation Services",2020-05-16,55
"162","Admin, Support, Waste, & Remediation Services",2020-05-17,29
"163","Arts, Entertainment, and Recreation",2020-03-17,2
"164","Arts, Entertainment, and Recreation",2020-03-27,5
"165","Arts, Entertainment, and Recreation",2020-04-16,1
"166","Construction",2020-02-27,10
"167","Construction",2020-02-28,10
"168","Construction",2020-02-29,23
"169","Construction",2020-03-02,16
"170","Construction",2020-03-03,11
"171","Construction",2020-03-04,12
"172","Construction",2020-03-05,6
"173","Construction",2020-03-06,12
"174","Construction",2020-03-07,3
"175","Construction",2020-03-08,1
"176","Construction",2020-03-09,11
"177","Construction",2020-03-10,14
"178","Construction",2020-03-11,26
"179","Construction",2020-03-12,17
"180","Construction",2020-03-13,17
"181","Construction",2020-03-14,1
"182","Construction",2020-03-15,4
"183","Construction",2020-03-16,40
"184","Construction",2020-03-17,4
"185","Construction",2020-03-18,41
"186","Construction",2020-03-19,16
"187","Construction",2020-03-20,19
"188","Construction",2020-03-21,3
"189","Construction",2020-03-22,3
"190","Construction",2020-03-23,15
"191","Construction",2020-03-24,23
"192","Construction",2020-03-25,11
"193","Construction",2020-03-26,12
"194","Construction",2020-03-27,8
"195","Construction",2020-03-28,2
"196","Construction",2020-03-30,17
"197","Construction",2020-03-31,4
"198","Construction",2020-04-01,16
"199","Construction",2020-04-02,35
"200","Construction",2020-04-03,15
"201","Construction",2020-04-04,20
"202","Construction",2020-04-05,4
"203","Construction",2020-04-06,8
"204","Construction",2020-04-07,10
"205","Construction",2020-04-08,33
"206","Construction",2020-04-09,24
"207","Construction",2020-04-10,14
"208","Construction",2020-04-11,12
"209","Construction",2020-04-13,32
"210","Construction",2020-04-14,14
"211","Construction",2020-04-15,5
"212","Construction",2020-04-16,13
"213","Construction",2020-04-17,12
"214","Construction",2020-04-18,3
"215","Construction",2020-04-20,9
"216","Construction",2020-04-21,41
"217","Construction",2020-04-22,29
"218","Construction",2020-04-23,9
"219","Construction",2020-04-24,8
"220","Construction",2020-04-25,14
"221","Construction",2020-04-26,4
"222","Construction",2020-04-27,16
"223","Construction",2020-04-28,9
"224","Construction",2020-04-29,27
"225","Construction",2020-04-30,8
"226","Construction",2020-05-01,11
"227","Construction",2020-05-02,1
"228","Construction",2020-05-03,3
"229","Construction",2020-05-04,8
"230","Construction",2020-05-05,26
"231","Construction",2020-05-06,26
"232","Construction",2020-05-07,26
"233","Construction",2020-05-08,20
"234","Construction",2020-05-09,6
"235","Construction",2020-05-10,26
"236","Construction",2020-05-11,23
"237","Construction",2020-05-12,14
"238","Construction",2020-05-13,27
"239","Construction",2020-05-14,13
"240","Construction",2020-05-15,9
"241","Construction",2020-05-16,8
"242","Construction",2020-05-17,1
"243","Educational Services",2020-02-27,13
"244","Educational Services",2020-02-28,2
"245","Educational Services",2020-02-29,4
"246","Educational Services",2020-03-01,3
"247","Educational Services",2020-03-02,64
"248","Educational Services",2020-03-03,17
"249","Educational Services",2020-03-04,135
"250","Educational Services",2020-03-05,71
"251","Educational Services",2020-03-06,38
"252","Educational Services",2020-03-07,38
"253","Educational Services",2020-03-08,13
"254","Educational Services",2020-03-09,180
"255","Educational Services",2020-03-10,290
"256","Educational Services",2020-03-11,107
"257","Educational Services",2020-03-12,213
"258","Educational Services",2020-03-13,292
"259","Educational Services",2020-03-14,44
"260","Educational Services",2020-03-15,12
"261","Educational Services",2020-03-16,122
"262","Educational Services",2020-03-17,119
"263","Educational Services",2020-03-18,100
"264","Educational Services",2020-03-19,248
"265","Educational Services",2020-03-20,248
"266","Educational Services",2020-03-21,20
"267","Educational Services",2020-03-22,10
"268","Educational Services",2020-03-23,177
"269","Educational Services",2020-03-24,143
"270","Educational Services",2020-03-25,132
"271","Educational Services",2020-03-26,150
"272","Educational Services",2020-03-27,130
"273","Educational Services",2020-03-28,61
"274","Educational Services",2020-03-29,27
"275","Educational Services",2020-03-30,86
"276","Educational Services",2020-03-31,73
"277","Educational Services",2020-04-01,119
"278","Educational Services",2020-04-02,242
"279","Educational Services",2020-04-03,122
"280","Educational Services",2020-04-04,52
"281","Educational Services",2020-04-05,35
"282","Educational Services",2020-04-06,113
"283","Educational Services",2020-04-07,61
"284","Educational Services",2020-04-08,167
"285","Educational Services",2020-04-09,147
"286","Educational Services",2020-04-10,151
"287","Educational Services",2020-04-11,106
"288","Educational Services",2020-04-12,10
"289","Educational Services",2020-04-13,99
"290","Educational Services",2020-04-14,147
"291","Educational Services",2020-04-15,59
"292","Educational Services",2020-04-16,136
"293","Educational Services",2020-04-17,58
"294","Educational Services",2020-04-18,26
"295","Educational Services",2020-04-19,11
"296","Educational Services",2020-04-20,75
"297","Educational Services",2020-04-21,72
"298","Educational Services",2020-04-22,101
"299","Educational Services",2020-04-23,129
"300","Educational Services",2020-04-24,86
"301","Educational Services",2020-04-25,24
"302","Educational Services",2020-04-26,28
"303","Educational Services",2020-04-27,128
"304","Educational Services",2020-04-28,191
"305","Educational Services",2020-04-29,131
"306","Educational Services",2020-04-30,143
"307","Educational Services",2020-05-01,163
"308","Educational Services",2020-05-02,42
"309","Educational Services",2020-05-03,16
"310","Educational Services",2020-05-04,73
"311","Educational Services",2020-05-05,106
"312","Educational Services",2020-05-06,104
"313","Educational Services",2020-05-07,203
"314","Educational Services",2020-05-08,108
"315","Educational Services",2020-05-09,88
"316","Educational Services",2020-05-10,45
"317","Educational Services",2020-05-11,176
"318","Educational Services",2020-05-12,157
"319","Educational Services",2020-05-13,105
"320","Educational Services",2020-05-14,116
"321","Educational Services",2020-05-15,160
"322","Educational Services",2020-05-16,35
"323","Educational Services",2020-05-17,3
"324","Finance and Insurance",2020-02-27,21
"325","Finance and Insurance",2020-02-28,16
"326","Finance and Insurance",2020-02-29,6
"327","Finance and Insurance",2020-03-01,16
"328","Finance and Insurance",2020-03-02,22
"329","Finance and Insurance",2020-03-03,42
"330","Finance and Insurance",2020-03-04,40
"331","Finance and Insurance",2020-03-05,90
"332","Finance and Insurance",2020-03-06,63
"333","Finance and Insurance",2020-03-07,17
"334","Finance and Insurance",2020-03-08,4
"335","Finance and Insurance",2020-03-09,66
"336","Finance and Insurance",2020-03-10,87
"337","Finance and Insurance",2020-03-11,77
"338","Finance and Insurance",2020-03-12,71
"339","Finance and Insurance",2020-03-13,94
"340","Finance and Insurance",2020-03-14,27
"341","Finance and Insurance",2020-03-15,11
"342","Finance and Insurance",2020-03-16,135
"343","Finance and Insurance",2020-03-17,135
"344","Finance and Insurance",2020-03-18,48
"345","Finance and Insurance",2020-03-19,119
"346","Finance and Insurance",2020-03-20,78
"347","Finance and Insurance",2020-03-21,26
"348","Finance and Insurance",2020-03-22,13
"349","Finance and Insurance",2020-03-23,47
"350","Finance and Insurance",2020-03-24,144
"351","Finance and Insurance",2020-03-25,78
"352","Finance and Insurance",2020-03-26,54
"353","Finance and Insurance",2020-03-27,113
"354","Finance and Insurance",2020-03-28,43
"355","Finance and Insurance",2020-03-29,12
"356","Finance and Insurance",2020-03-30,68
"357","Finance and Insurance",2020-03-31,71
"358","Finance and Insurance",2020-04-01,86
"359","Finance and Insurance",2020-04-02,109
"360","Finance and Insurance",2020-04-03,97
"361","Finance and Insurance",2020-04-04,38
"362","Finance and Insurance",2020-04-05,33
"363","Finance and Insurance",2020-04-06,61
"364","Finance and Insurance",2020-04-07,71
"365","Finance and Insurance",2020-04-08,123
"366","Finance and Insurance",2020-04-09,87
"367","Finance and Insurance",2020-04-10,45
"368","Finance and Insurance",2020-04-11,137
"369","Finance and Insurance",2020-04-12,25
"370","Finance and Insurance",2020-04-13,102
"371","Finance and Insurance",2020-04-14,118
"372","Finance and Insurance",2020-04-15,53
"373","Finance and Insurance",2020-04-16,54
"374","Finance and Insurance",2020-04-17,55
"375","Finance and Insurance",2020-04-18,10
"376","Finance and Insurance",2020-04-19,2
"377","Finance and Insurance",2020-04-20,29
"378","Finance and Insurance",2020-04-21,53
"379","Finance and Insurance",2020-04-22,46
"380","Finance and Insurance",2020-04-23,61
"381","Finance and Insurance",2020-04-24,46
"382","Finance and Insurance",2020-04-25,20
"383","Finance and Insurance",2020-04-26,14
"384","Finance and Insurance",2020-04-27,165
"385","Finance and Insurance",2020-04-28,104
"386","Finance and Insurance",2020-04-29,88
"387","Finance and Insurance",2020-04-30,79
"388","Finance and Insurance",2020-05-01,105
"389","Finance and Insurance",2020-05-02,15
"390","Finance and Insurance",2020-05-03,18
"391","Finance and Insurance",2020-05-04,113
"392","Finance and Insurance",2020-05-05,143
"393","Finance and Insurance",2020-05-06,128
"394","Finance and Insurance",2020-05-07,153
"395","Finance and Insurance",2020-05-08,100
"396","Finance and Insurance",2020-05-09,45
"397","Finance and Insurance",2020-05-10,25
"398","Finance and Insurance",2020-05-11,136
"399","Finance and Insurance",2020-05-12,124
"400","Finance and Insurance",2020-05-13,130
"401","Finance and Insurance",2020-05-14,128
"402","Finance and Insurance",2020-05-15,156
"403","Finance and Insurance",2020-05-16,59
"404","Finance and Insurance",2020-05-17,16
"405","Health Care and Social Assistance",2020-02-27,2
"406","Health Care and Social Assistance",2020-02-28,5
"407","Health Care and Social Assistance",2020-02-29,6
"408","Health Care and Social Assistance",2020-03-01,6
"409","Health Care and Social Assistance",2020-03-02,23
"410","Health Care and Social Assistance",2020-03-03,18
"411","Health Care and Social Assistance",2020-03-04,17
"412","Health Care and Social Assistance",2020-03-05,23
"413","Health Care and Social Assistance",2020-03-06,41
"414","Health Care and Social Assistance",2020-03-07,10
"415","Health Care and Social Assistance",2020-03-08,32
"416","Health Care and Social Assistance",2020-03-09,36
"417","Health Care and Social Assistance",2020-03-10,41
"418","Health Care and Social Assistance",2020-03-11,64
"419","Health Care and Social Assistance",2020-03-12,66
"420","Health Care and Social Assistance",2020-03-13,32
"421","Health Care and Social Assistance",2020-03-14,9
"422","Health Care and Social Assistance",2020-03-15,8
"423","Health Care and Social Assistance",2020-03-16,33
"424","Health Care and Social Assistance",2020-03-17,29
"425","Health Care and Social Assistance",2020-03-18,18
"426","Health Care and Social Assistance",2020-03-19,44
"427","Health Care and Social Assistance",2020-03-20,31
"428","Health Care and Social Assistance",2020-03-21,19
"429","Health Care and Social Assistance",2020-03-22,3
"430","Health Care and Social Assistance",2020-03-23,35
"431","Health Care and Social Assistance",2020-03-24,43
"432","Health Care and Social Assistance",2020-03-25,15
"433","Health Care and Social Assistance",2020-03-26,22
"434","Health Care and Social Assistance",2020-03-27,58
"435","Health Care and Social Assistance",2020-03-28,8
"436","Health Care and Social Assistance",2020-03-29,2
"437","Health Care and Social Assistance",2020-03-30,25
"438","Health Care and Social Assistance",2020-03-31,36
"439","Health Care and Social Assistance",2020-04-01,25
"440","Health Care and Social Assistance",2020-04-02,61
"441","Health Care and Social Assistance",2020-04-03,51
"442","Health Care and Social Assistance",2020-04-04,16
"443","Health Care and Social Assistance",2020-04-05,11
"444","Health Care and Social Assistance",2020-04-06,41
"445","Health Care and Social Assistance",2020-04-07,14
"446","Health Care and Social Assistance",2020-04-08,43
"447","Health Care and Social Assistance",2020-04-09,35
"448","Health Care and Social Assistance",2020-04-10,17
"449","Health Care and Social Assistance",2020-04-11,26
"450","Health Care and Social Assistance",2020-04-12,7
"451","Health Care and Social Assistance",2020-04-13,23
"452","Health Care and Social Assistance",2020-04-14,54
"453","Health Care and Social Assistance",2020-04-15,24
"454","Health Care and Social Assistance",2020-04-16,21
"455","Health Care and Social Assistance",2020-04-17,21
"456","Health Care and Social Assistance",2020-04-20,12
"457","Health Care and Social Assistance",2020-04-21,33
"458","Health Care and Social Assistance",2020-04-22,29
"459","Health Care and Social Assistance",2020-04-23,17
"460","Health Care and Social Assistance",2020-04-24,22
"461","Health Care and Social Assistance",2020-04-25,6
"462","Health Care and Social Assistance",2020-04-26,9
"463","Health Care and Social Assistance",2020-04-27,29
"464","Health Care and Social Assistance",2020-04-28,46
"465","Health Care and Social Assistance",2020-04-29,40
"466","Health Care and Social Assistance",2020-04-30,49
"467","Health Care and Social Assistance",2020-05-01,44
"468","Health Care and Social Assistance",2020-05-02,18
"469","Health Care and Social Assistance",2020-05-03,8
"470","Health Care and Social Assistance",2020-05-04,45
"471","Health Care and Social Assistance",2020-05-05,58
"472","Health Care and Social Assistance",2020-05-06,48
"473","Health Care and Social Assistance",2020-05-07,62
"474","Health Care and Social Assistance",2020-05-08,41
"475","Health Care and Social Assistance",2020-05-09,5
"476","Health Care and Social Assistance",2020-05-10,5
"477","Health Care and Social Assistance",2020-05-11,43
"478","Health Care and Social Assistance",2020-05-12,74
"479","Health Care and Social Assistance",2020-05-13,63
"480","Health Care and Social Assistance",2020-05-14,75
"481","Health Care and Social Assistance",2020-05-15,61
"482","Health Care and Social Assistance",2020-05-16,17
"483","Health Care and Social Assistance",2020-05-17,16
"484","Information",2020-02-28,3
"485","Information",2020-03-01,4
"486","Information",2020-03-02,11
"487","Information",2020-03-03,4
"488","Information",2020-03-04,5
"489","Information",2020-03-05,1
"490","Information",2020-03-06,8
"491","Information",2020-03-09,12
"492","Information",2020-03-10,5
"493","Information",2020-03-11,1
"494","Information",2020-03-12,4
"495","Information",2020-03-13,2
"496","Information",2020-03-14,2
"497","Information",2020-03-16,6
"498","Information",2020-03-17,8
"499","Information",2020-03-18,4
"500","Information",2020-03-19,3
"501","Information",2020-03-20,6
"502","Information",2020-03-23,4
"503","Information",2020-03-24,6
"504","Information",2020-03-25,3
"505","Information",2020-03-26,13
"506","Information",2020-03-27,5
"507","Information",2020-03-30,2
"508","Information",2020-03-31,6
"509","Information",2020-04-01,16
"510","Information",2020-04-02,10
"511","Information",2020-04-03,8
"512","Information",2020-04-06,4
"513","Information",2020-04-07,2
"514","Information",2020-04-08,8
"515","Information",2020-04-09,18
"516","Information",2020-04-10,6
"517","Information",2020-04-11,4
"518","Information",2020-04-13,6
"519","Information",2020-04-14,14
"520","Information",2020-04-15,8
"521","Information",2020-04-16,4
"522","Information",2020-04-17,6
